id,name,type,website,description,location_city,location_country,location_greater_stockholm,logo_url,owner,maturity,accepts_interns,is_swedish,source,metadata_source_url,data_quality_score,last_updated,sectors,domains,ai_capabilities,dimensions
1782,IMY,publicsector,https://www.imy.se,"Integritetsskyddsmyndigheten (IMY) arbetar för att skydda alla dina personuppgifter, till exempel om hälsa och ekonomi, så att de hanteras korrekt och inte hamnar i orätta händer.",,Sweden,,https://aihubtest-bucket.s3.eu-north-1.amazonaws.com/public/storage/images/12346/Screenshot-2024-02-27-at-08.59.04.png,,,,1,my.ai.se,,60,2025-10-15 16:50:01,Authority & Agency,,,
1783,Hugging Face,supplier,https://huggingface.co,"We’re on a mission to democratize good machine learning, one commit at a time. At Hugging Face, we build open-source resources to empower you to easily integrate AI into your products and workflows. We are convinced that AI can be accessible, optimized, and responsible. Come discover our models, datasets, services, and help us build the future of AI!",,Sweden,,https://aihubtest-bucket.s3.eu-north-1.amazonaws.com/public/storage/images/12352/hf-logo-with-title.png,,,,1,my.ai.se,,75,2025-10-15 16:50:01,Information Technology,"IT & Software, Engineering",,
1785,Derome AB,corporation,https://www.derome.se,"Derome är Sveriges största familjeägda träindustri med kontroll över hela värdekedjan från skog till färdigt hus. Med över 75 års erfarenhet erbjuder Derome förädling av skog, produktion och försäljning av trä- och byggprodukter, maskinuthyrning, bygglogistik samt utveckling av bostäder och bostadsområden i trä. Företaget driver hållbar utveckling i alla led och förenklar kundens vardag genom helhetslösningar inom bygg och boende.",,Sweden,,,,,,1,my.ai.se,,45,2025-11-12 08:59:46,"Retail, Energy, Financial, Information Technology, Forestry & Wood, Manufacturing, Transportation & Logistics",,,
1787,Nytt-IQ,supplier,https://nytt-iq.se/om-oss,"Vår resa startade när vi började utveckla en dataplattform med AI och ML predictive funktioner för företag inom tillverkningsindustrin att bli mer datadrivna och effektivisera sina produktionsprocesser. Under tiden byggde vi upp ett team och nätverk av utvecklare som inte bara är bra på det de gör, utan även brinner för IT. Nu tar vi oss an fler och nya utmaningar inom data, AI och ML för att hjälpa företag att förverkliga sina idéer. På Nytt IQ jobbar vi alltid som team. Det är vår styrka. Kombinationen av en stark teamkänsla och en brinnande passion för IT skapar en unik dynamik som vi är stolta över. Vi består av ett team av utvecklare i Indien och Stockholm som tror på att ingenting är omöjligt och att det finns en lösning till det allra mesta.",,Sweden,,https://aihubtest-bucket.s3.eu-north-1.amazonaws.com/public/storage/images/12383/nytt-qi_main-logo@4x.png,,,,1,my.ai.se,,85,2025-10-15 16:50:01,"Automotive, Research, Healthcare & Life Sciences, Information Technology, Manufacturing, Transportation & Logistics","IT & Software, Management & Leadership, Production, Engineering",,"Technology, Data"
1796,Anthropic,supplier,https://www.anthropic.com,We believe AI will have a vast impact on the world. Anthropic is dedicated to building systems that people can rely on and generating research about the opportunities and risks of AI.,,Sweden,,https://aihubtest-bucket.s3.eu-north-1.amazonaws.com/public/storage/images/12524/Anthropic_logo.svg.png,,,,1,my.ai.se,,60,2025-10-15 16:50:01,Information Technology,,,Technology
1819,Inera AB,publicsector,inera.se,"Inera är Sveriges digitala ingång till hälsa, vård och omsorg och utvecklar gemensam digital infrastruktur för en sammanhållen välfärd. På uppdrag av kommuner och regioner skapar Inera förutsättningar för digitalisering genom att tillhandahålla arkitektur och plattformar. Deras vision är att bidra till världens mest innovativa och omtänksamma välfärd.",,Sweden,,,,,,1,my.ai.se,,35,2025-11-12 08:59:46,"Municipality, Region","IT & Software, Innovation",,
1830,Maria Strand,corporation,https://www.indutrade.com/,"Indutrade is an international technology and industrial group that develop and acquire companies that are characterised by high technical expertise and an ability to build enduring, close relationships with customers and suppliers. We are growing steadily through acquisitions of well managed and profitable companies. Our business philosophy is based on entrepreneurship and decentralised leadership. This is key to our success and have been so ever since the start in 1978. Today, we operate through more than 200 subsidiaries with some 9,300 employees in more than 30 countries, on six continents. Our strong corporate culture, focusing on the people, permeates all our work and our vision: an entrepreneurial world where people make the differen",,Sweden,,https://aihubtest-bucket.s3.eu-north-1.amazonaws.com/public/storage/images/13157/small-Indutrade_logotype_RGB.jpg,,,,1,my.ai.se,,85,2025-10-15 16:50:01,"Energy, Healthcare & Life Sciences, Manufacturing, Transportation & Logistics","Sustainability / Ethics / CSR, Management & Leadership, Marketing & Communications, Innovation",,"Competence & Expertise, Organization, Technology, Vision & Strategy"
1833,Eghed AB,corporation,https://eghed.se/,We are Eghed! Accelerating your AI and data science solutions,,Sweden,,https://aihubtest-bucket.s3.eu-north-1.amazonaws.com/public/storage/images/13196/eghed_A_Black_White.gif,,,,1,my.ai.se,,60,2025-10-15 16:50:01,Information Technology,,,
1837,Elite Trotters,startup,https://www.elitetrotters.com,Dedicated Account Management Air Tickets Car Rentals Customized Holiday Packages Preferred Hotel Programs Book Tours & Cruises Travel Insurance Visa Assistance,,Sweden,,,,,,1,my.ai.se,,60,2025-10-15 16:50:01,Travel & Tourism,Sales,,Organization
1838,Per Larsson,publicsector,https://www.esem.se/,Ett samägt driftbolag som sköter verksamheten för två bolag inom energi och miljö.,,Sweden,,https://aihubtest-bucket.s3.eu-north-1.amazonaws.com/public/storage/images/13318/ESEM_plate_NYavst_pos.jpg,,,,1,my.ai.se,,60,2025-10-15 16:50:01,Energy,,,
1842,INVID AB,supplier,https://invid.se,"IT-partner som förenklar och förbättrar Det personliga är vårt hjärta, engagemanget är vår drivkraft och kompetensen är vår trygghet.",,Sweden,,https://aihubtest-bucket.s3.eu-north-1.amazonaws.com/public/storage/images/13494/invid_svart-plus-farg_devis.png,,,,1,my.ai.se,,65,2025-10-15 16:50:01,"Research, Information Technology, Consulting & Advisory","IT & Software, Environment, Engineering, Innovation",,"Ecosystem & Partners, Organization, Technology, Vision & Strategy"
1850,Sveriges Riksdag,publicsector,https://www.riksdagen.se,Till riksdagens uppgifter hör att besluta om lagar och om statens budget. Riksdagen kontrollerar också hur regeringen sköter sitt arbete.,,Sweden,,https://aihubtest-bucket.s3.eu-north-1.amazonaws.com/public/storage/images/13795/riksdag.png,,,,1,my.ai.se,,60,2025-10-15 16:50:01,Authority & Agency,,,
1851,Reka AI,supplier,https://www.reka.ai,"Our mission is to build useful multimodal artificial intelligence and use it to empower organisations and businesses. We’re a globally distributed foundation model startup headquartered in Sunnyvale, California. We are a remote-first company with talent all over the world. Our folks are based in places like California, Seattle, London, Zurich, Hong Kong & Singapore. We are a small but ferocious team founded by research scientists and engineers from DeepMind, Google Brain and FAIR. Our founding team, along with many of our team members, has contributed to many of the breakthroughs in AI over the past decade.",,Sweden,,https://aihubtest-bucket.s3.eu-north-1.amazonaws.com/public/storage/images/13837/reka-logo-flat.png,,,,1,my.ai.se,,80,2025-10-15 16:50:01,Information Technology,,,
1853,Bäckström Stockholm AB,corporation,https://backstroms.se/,Vi är den innovativa samhällsbyggaren som skapar värde för framtida generationer.,,Sweden,,https://aihubtest-bucket.s3.eu-north-1.amazonaws.com/public/storage/images/13865/logga-skopa.PNG,,,,1,my.ai.se,,65,2025-10-15 16:50:01,"Energy, Mining & Steel, Transportation & Logistics",Engineering,,
1866,VerksamhetsVision i Stockholm,supplier,https://www.verksamhetsvision.se,"Företaget VerksamhetsVision erbjuder möjligheten att boka AI-konsult i Stockholm. Företaget ger AI-föreläsningar, AI-kurser, AI-implementering med mera. VerksamhetsVision tillhandahåller även en kunskapsbank för AI där du bland annat hittar en AI-ordlista. Företagets ägs och drivs av Martin Ågren.",,Sweden,,https://aihubtest-bucket.s3.eu-north-1.amazonaws.com/public/storage/images/14188/logotyp-verksamhetsvision.png,,,,1,my.ai.se,,70,2025-10-15 16:50:01,"Consulting & Advisory, Education",,,
1869,Archipelago Data,supplier,https://archipelagodata.com/,"Since 2017, we have built a solid knowledge base and understanding of collecting and entering data in an accurate and efficient manner. We are a growing company with the aim of providing reliable, flexible, and tech-driven data annotation services for enterprise-level businesses as well as up-and-coming companies from all over the world. To ensure that our client's information remains safe, Archipelago Data has established its processes on a foundation built with clients' needs in mind - which means you can rest assured knowing everything will go smoothly from start to finish!",,Sweden,,https://aihubtest-bucket.s3.eu-north-1.amazonaws.com/public/storage/images/14226/archipelago-final-01.png,,,,1,my.ai.se,,85,2025-10-15 16:50:01,Information Technology,"Accounting & Finance, IT & Software, Customer Service & Support, Operations",,Data
1875,Jenny Sjölin AI Coach,supplier,https://www.jennysjolin.com,"AI Coach - för individen, teamet och företaget Är du redo att börja nyttja kraften AI kan ge? Vill du komma igång snabbt och se resultat? Välkommen till mig, Jenny Sjölin AI Coach & AI-utbildare! Jag hjälper individer, team och organisationer - med fokus på mindre och medelstora företag - att effektivt integrera AI-teknologi för ökad effektivitet, produktivitet, innovation och konkurrenskraft. Min expertis omfattar: Skapa insikter och förståelse för AI:s kapacitet och potential. Tillhandahålla utbildning och coaching för att bygga kompetens inom AI. Stötta din AI-resa med kunskap, vägledning och praktisk hjälp att integrera AI med hjälp av beprövad metodik för att formulera handlingsplaner och strategier på kort och lång sikt för hållbara och tydliga resultat. Läs gärna mer på : jennysjolin.comKontakta mig och boka mig online: - härMail: team@jennysjolin.com",,Sweden,,https://aihubtest-bucket.s3.eu-north-1.amazonaws.com/public/storage/images/14472/Jenny-sjolin-final-designs_business-account-profile-picture.png,,,,1,my.ai.se,,80,2025-10-15 16:50:01,"Consulting & Advisory, Education",,,
1900,Incoord - en teknikkonsult i samhällsbyggnadssektorn som förstår generativ AI,supplier,https://incoord.se,"När samhällsbyggnadssektorn ställer om är vi med och leder utvecklingen Inom byggbranschen har generativ AI enorm potential att öka produktiviteten och effektiviteten inom en rad olika områden. Vi kan branschen och vi kan tekniken. För oss har det alltid handlat om att bidra till att skapa hållbara samhälle där människor, hus och miljö mår bra över tid. Vi gör detta genom att använda vår specialistkompetens inom VVS, el, tele och belysning, energi och hållbart byggande samt styr och övervakning. Generativ AI för oss är en ny möjliggörare där vi använder vår långa erfarenhet och kunskap på ett nytt sätt där våra kunder får ut mer värde ur deras egna data. Som rådgivande konsult vet våra kunder att de alltid har vårt fulla engagemang i varje projekt. Inom generativ AI hjälper vi: Fastighetsägare Fastighetsutvecklare Fastighetsförvaltare Kommuner Byggföretag Konsultföretag Med: AI-strategi Utvecklingsprojekt (ansökningsförfarande och projektledning) Utbildning av medarbetare och ledningsgrupper Praktiska labbmiljöer (python) Utforskande workhops Omvärldsbevakning Scenarioplanering Kontakta oss redan idag för att höra hur vi kan hjälpa just dig! Jan KohvakkaInnovationsledare & AI-strategEpost:jan.kohvakka@incoord.seTel:08 622 20 00",,Sweden,,https://aihubtest-bucket.s3.eu-north-1.amazonaws.com/public/storage/images/14861/bild-(2).png,,,,1,my.ai.se,,85,2025-10-15 16:50:01,"Energy, Consulting & Advisory","Research & Development, Management & Leadership, Urban Development, Innovation",,"Execution, Competence & Expertise, Organization, Technology, Vision & Strategy"
