id,name,type,website,description,location_city,location_country,location_greater_stockholm,logo_url,owner,maturity,accepts_interns,is_swedish,source,metadata_source_url,data_quality_score,last_updated,sectors,domains,ai_capabilities,dimensions
1448,Forbes,media,https://www.forbes.com/,"Forbes is an American business magazine owned by Integrated Whale Media Investments and the Forbes family. Published eight times a year, it features articles on finance, industry, investing, and marketing topics. Forbes also reports on related subjects such as technology, communications, science, politics, and law. Competitors in the national business magazine category include Fortune and Bloomberg Businessweek. Forbes has an international edition in Asia as well as editions produced under license in 27 countries and regions worldwide.",,Sweden,,https://aihubtest-bucket.s3.eu-north-1.amazonaws.com/public/storage/images/5298/forbes.png,,,,1,my.ai.se,,80,2025-10-15 16:50:01,Media,,,
1449,OECD,ngo,https://www.oecd.org,"The Organisation for Economic Co-operation and Development (OECD) is an international organisation that works to build better policies for better lives. Our goal is to shape policies that foster prosperity, equality, opportunity and well-being for all. We draw on 60 years of experience and insights to better prepare the world of tomorrow. Together with governments, policy makers and citizens, we work on establishing evidence-based international standards and finding solutions to a range of social, economic and environmental challenges. From improving economic performance and creating jobs to fostering strong education and fighting international tax evasion, we provide a unique forum and knowledge hub for data and analysis, exchange of experiences, best-practice sharing, and advice on public policies and international standard-setting.",,Sweden,,https://aihubtest-bucket.s3.eu-north-1.amazonaws.com/public/storage/images/5300/OECD.png,,,,1,my.ai.se,,80,2025-10-15 16:50:01,,"Sustainability / Ethics / CSR, Legal & Compliance",,
1451,Stockholm Chamber of Commerce,ngo,,,,Sweden,,https://aihubtest-bucket.s3.eu-north-1.amazonaws.com/public/storage/images/5327/logga.jpg,,,,1,my.ai.se,,35,2025-10-15 16:50:01,,Management & Leadership,,
1453,Landing AI,corporation,https://landing.ai,"Landing AI™ is pioneering the Data-Centric AImovement in which companies with limited data sets can realize the business value of AI and move AI projects from proof-of-concept to full-scale production. LandingLens™, Landing AI’s flagship product, makes computer vision easy for everyone. Founded by Andrew Ng, co-founder of Coursera, former chief scientist of Baidu, and founding lead of Google Brain, Landing AI is uniquely positioned to lead the development of AI from a technology that benefits a few to a technology that benefits all.",,Sweden,,https://aihubtest-bucket.s3.eu-north-1.amazonaws.com/public/storage/images/5395/Landing-AI.png,,,,1,my.ai.se,,80,2025-10-15 16:50:01,Information Technology,,,
1455,Cool credit,startup,https://www.coolcredit.com/,"Cool Credit is a US-based company that offers affordable credit repair services, a process of finding and fixing any problems on your credit report to improve your financial standing. The company also offers other credit-related services to suit your individual needs and budget.",,Sweden,,https://aihubtest-bucket.s3.eu-north-1.amazonaws.com/public/storage/images/5451/logo-copy-2.jpg,,,,1,my.ai.se,,75,2025-10-15 16:50:01,Financial,Accounting & Finance,,Organization
1456,Ludwig Boltzmann Gesellschaft Open Innovation in Science Center,academia,https://ois.lbg.ac.at,"At the LBG Open Innovation in Science (OIS) Center, we investigate and experiment with open and collaborative practices in science along the entire process generating new scientific research and translating it into innovation. In the implementation, we focus on involving stakeholders (patients, patient organizations, HCPs, NGOs…) in research projects around health and well being. At the moment, we are partner in the European IMI project Screen4Care to identify and prioritize stakeholders, and design and implement co-creation processes to involve them in the development of a European platform for AI digital diagnostics of rare diseases.",,Sweden,,https://aihubtest-bucket.s3.eu-north-1.amazonaws.com/public/storage/images/5469/LBG_Logo_OIS_RGB.png,,,,1,my.ai.se,,85,2025-10-15 16:50:01,Healthcare & Life Sciences,Research & Development,,Ecosystem & Partners
1457,SCB - Statistikmyndigheten,publicsector,https://scb.se,"SCB:s främsta uppgift är att förse användare och kunder med statistik för beslutsfattande, debatt och forskning. Det gör vi i huvudsak på uppdrag av regeringen och olika myndigheter. Vi har även kunder i det privata näringslivet och bland forskare. Statistikmyndigheten SCB ansvarar för officiell statistik och annan statlig statistik. Det innebär att vi ska utveckla, framställa och sprida statistiken. Dessutom ska vi samordna systemet för den officiella statistiken i Sverige. Vi bedriver också långsiktiga samarbetsprojekt med statistikbyråer i utvecklingsländer, som finansieras av Sida. SCB har lite drygt 1 000 medarbetare och finns i både Solna och Örebro, samt som fältintervjuare som samlar in uppgifter till våra undersökningar runtom i landet. Totalt omsätter verksamheten över en miljard kronor årligen, varav hälften är statligt anslag. SCB är en myndighet under Finansdepartementet.",,Sweden,,https://aihubtest-bucket.s3.eu-north-1.amazonaws.com/public/storage/images/5502/SCB.png,,,,1,my.ai.se,,80,2025-10-15 16:50:01,Authority & Agency,,,
1460,Aidoc,corporation,https://www.aidoc.com/,"Aidoc is the leading provider of artificial intelligence solutions that support and enhance the impact of radiologists' diagnostic power – helping them expedite patient treatment and improve the quality of care. The company’s solutions aid radiologists in reducing turnaround time and increasing quality and efficiency by flagging acute anomalies in real-time. Radiologists benefit from state-of-the-art deep learning technology that is “Always-on”, running behind the scenes and freeing them to focus on the diagnosis itself. Aidoc’s offering is one of the most comprehensive in the field, enabling diagnostic aid to a broad set of pathologies.Today Aidoc's solutions are used by more than 1000+ healthcare providers globally. Aidoc solutions are CE/FDA/UKCE cleared.",,Sweden,,https://aihubtest-bucket.s3.eu-north-1.amazonaws.com/public/storage/images/5571/Aidoc-logo2.jpg,,,,1,my.ai.se,,80,2025-10-15 16:50:01,Healthcare & Life Sciences,,,
1462,"ASF, Malmö stad",publicsector,,"ASF: Arbetsmarknads- &socialförvaltningen, Malmö stad",,Sweden,,,,,,1,my.ai.se,,40,2025-10-15 16:50:01,"Municipality, Authority & Agency",,,
1463,Bente Lundhag Remoey,academia,,"Jag är lärare på mellanstadiet, har de flesta ämnen",,Sweden,,,,,,1,my.ai.se,,40,2025-10-15 16:50:01,Education,,,
1465,Henrik Bornhede,startup,https://isoposso.se,Den bästa metoden att lära ut GDPR och informationssäkerhet Isoposso erbjuder en premiumutbildning i GDPR och Informationssäkerhet som stöds av avancerade AI-bedömningar och bästa praxis. Vår innovativa tjänst erbjuder en unik och effektiv inlärningsupplevelse som är anpassad efter individuella behov. Med vår användning av AI kan vi mäta förståelse samt hur kunskapen tillämpas i det dagliga arbetet.,,Sweden,,https://aihubtest-bucket.s3.eu-north-1.amazonaws.com/public/storage/images/5621/logga.png,,,,1,my.ai.se,,75,2025-10-15 16:50:01,Education,Legal & Compliance,,Competence & Expertise
1466,Henrik Bornhede,startup,https://isoposso.se,Den bästa metoden att lära ut GDPR och informationssäkerhet Isoposso erbjuder en premiumutbildning i GDPR och Informationssäkerhet som stöds av avancerade AI-bedömningar och bästa praxis. Vår innovativa tjänst erbjuder en unik och effektiv inlärningsupplevelse som är anpassad efter individuella behov. Med vår användning av AI kan vi mäta förståelse samt hur kunskapen tillämpas i det dagliga arbetet.,,Sweden,,https://aihubtest-bucket.s3.eu-north-1.amazonaws.com/public/storage/images/5624/logga.png,,,,1,my.ai.se,,75,2025-10-15 16:50:01,Education,Legal & Compliance,,Competence & Expertise
1469,Promosalons,organizer,https://promosalons.com/en/danemark/,"About Us Promosalons is the only non-profit network of its kind in the world, harnessing innovative skill sets and methods to promote and market French trade shows internationally. Our mission To increase the number of international visitors and exhibitors at French trade shows.And in doing so, contribute to the attractiveness of France and Paris as flagship locations for international events. Promosalons represents 60 of France’s 80 international trade shows, the majority of which rank among the global leaders in their field. Promosalons also support organisers as they adapt their trade shows for overseas markets. Our expertise Promosalons helps exhibition and event organisers to develop their strategy and ensures that the most appropriate sales, marketing and promotional actions are put in place to attract and retain international visitors and exhibitors. Our strenghts: Unrivalled geographical coverage: 50 offices in 80 countries on 5 continents. Bicultural experts: our teams have a profound grasp of both French and the local culture enabling them to tailor the French shows’ strategies to the specific local socio-economic environment. A dual role – advice and action: our teams draw on their knowledge of their local markets to advise the show organisers and work with them to define appropriate promotional campaigns. Proximity to foreign markets: our experts are based in the field and so have close relationships with the economic and corporate players in their countries. Dynamic and passionate teams who work closely with French trade shows. Recognized expertise in 20 industry sectors. Efficient monitoring tools (CRM, reporting) Our Board of Directors Founded in 1967, Promosalons is a non-profit association governed by the French Law of 1901. Its Board of Directors comprises 24 membres, representing Institutional Partners and French trade show organisers. The members (organizers) are elected by the General Assembly. Join the association Being a member of Promosalons gives you access to a network spread across 50 countries. Supporting your international development, Promosalons delegates are the spokespersons of your exhibition to your local targets and answer their questions on a daily basis. What are the advantages of membership? Permanent local representation through our 52 offices covering more than 120 countries Global visibility and reach: your exhibition will be included in all promotional material sent to relevant stakeholders and opinion leaders worldwide and listed on our five-language website Personalised advice and assistance in defining your international development strategy Network coordination: you will be assigned a single contact person in Paris who will coordinate all your agents, regional coordination zones and meetings organised by Promosalons to enable you to meet all your agents in Paris once or twice a year Participation in collective promotion campaigns organised by Promosalons with various institutional partners How to join? Membership of Promosalons is open to any exhibition or event held in France that requires visitor promotion.Your membership application will be presented to the Promosalons Board of Directors which will review it in accordance with the statutes and internal regulations. Fees and billing Annual fee: As a member of Promosalons, you pay an annual fee equivalent to 8% of the amount spent on visitor promotion (fees, expenses, media plan, etc.). The fee is payable annually irrespective of the frequency of your event. The amount is capped at €9,600, with a minimum of €2,000. Membership fee entitles you to all the benefits offered to members. Pricing of our services: In addition to the annual fee, you will be billed for each promotion plan carried out for your event in the countries selected. On receipt of your schedule of requirements and objectives, our offices will provide you with a strategic promotion plan, which will include a sector analysis and recommended actions to be taken in the specified countries to enable you to achieve your objectives. We will provide you with a precise quotation for this work (direct expenses incurred passed on to you and billing of our offices’ fees), which you must accept for each individual office carrying out visitor promotion on your behalf..",,Sweden,,https://aihubtest-bucket.s3.eu-north-1.amazonaws.com/public/storage/images/5688/PROMOSALONS-LOGOTYPE-EXE-RVB_01-WEB.jpg,,,,1,my.ai.se,,75,2025-10-15 16:50:01,,,,Organization
